-4.009166546816390064e-01,-4.924501200937345669e-01,-1.202765140621303575e+00,-2.728400398491999668e-01,-9.393165570229398131e-01,1.657712004011544948e+00,-2.028620058225896472e-01,-1.483510076390286980e-01,-8.682363228137690569e-01,-7.820288736129278329e-01,-2.204266286228675209e-01,4.499723769353110581e-01,-9.141927179726411223e-01
-3.918284656855545722e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,6.582216427998542896e-01,4.127840605064836410e-01,-4.870327203225819357e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.272118059296350912e-01,-4.598446871886050502e-01
-3.957266471760059745e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,7.365561558701455569e-01,1.084992231254472139e-01,-4.500675989075801908e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.359331462215296216e-01,-7.060084809570456033e-01
-3.827357360004889353e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,1.911158426399640620e-01,6.073848285990066653e-01,-5.168219816416956824e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,-3.018355756219353925e+00,-2.896400069258545096e-01
-3.846825564012239518e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,-1.976554444496349816e-01,6.781487442690151690e-01,-5.168219816416956824e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.241274294849410320e-01,1.056287133537556627e-01
-3.928569317398204475e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,-1.541362705216945406e-01,7.701418346400258352e-01,-6.554765941523725825e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.051957395830231845e-01,-5.050946440794088638e-02
-3.892697874445885664e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,-6.342978228599660540e-01,8.373675545265339970e-01,-7.546167665297718319e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.368903664974695955e-01,8.399001439087614429e-01
-3.938138819426307280e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,-2.121618357589480364e-01,6.003084370320057594e-01,-7.964444773518554177e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,3.520168353641537351e-01,1.970609796106050915e-01
-3.941714611999086459e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,2.912099426742261743e-01,1.021353735268555551e+00,-6.498586510509866132e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.323169807346467497e-01,-5.894936590857320635e-02
-3.787773903810351950e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,-6.419664440395131400e-02,8.126001840420309374e-01,-5.968894732379189660e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,3.896674995511135164e-01,4.024319161259899413e-01
-3.964520222407696415e-01,-4.924501200937345669e-01,-3.750809179475924626e-01,-2.728400398491999668e-01,-2.940055041017964332e-01,-1.135183748556164579e-01,-4.894558642861236986e-01,-4.870327203225819357e-01,-5.233314349437121482e-01,-1.409308046550188376e-01,1.127137721726573671e+00,4.137043642580424119e-01,4.373610234911922551e-02
-3.972568593627062161e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,6.408139732286776136e-01,4.729333888259903418e-01,-5.343839550342633915e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,4.360395040299672176e-01,-3.557525686808072352e-01
-3.834894903713857439e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,-2.629342053415449909e-01,9.612044069490487397e-01,-5.955203946669930248e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,4.499723769353110581e-01,6.190560546422175792e-01
-3.925493000613369254e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,-2.793066613066868056e-02,5.649264791970015631e-01,-7.331363958480019427e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,3.631844052501164710e-01,-3.149597114277514764e-01
-3.892538950331539960e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,-5.008390228142837186e-01,7.064543105370183484e-01,-6.356013500709988273e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,-1.029818691324929231e-01,4.319715713782026900e-01
-3.937673398805723313e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,-1.410805183433120336e-01,1.509575725274523439e-01,-5.095517023340196960e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,4.116835658977254231e-01,-9.130232166099688795e-02
-3.915651057246388178e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,-3.659295836376694755e-01,5.083153466609945381e-01,-5.013844405143579319e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,4.245528607186915826e-01,-3.360594651793319398e-01
-3.938808571051050089e-01,-4.924501200937345669e-01,-1.634156405442625803e-01,-2.728400398491999668e-01,-6.169352505018464022e-02,-5.820748141464385794e-01,1.721867472284546730e-01,-6.288031668222627824e-01,-4.083631389870265305e-01,1.440016704373851542e-01,-3.133621010607597346e-01,-1.697745728313932723e-01,3.771122116240929745e-01
-4.008723829640712388e-01,-4.924501200937345669e-01,2.119649834344069284e+00,-2.728400398491999668e-01,2.308474856073996218e-01,-5.849760924083009517e-01,5.188809058944069547e-02,-7.325698805772740130e-01,-8.682363228137690569e-01,-1.304405077949001956e+00,2.907184697855421662e-01,3.675450753960634032e-01,2.364471866135554878e-01
-4.005704271468144007e-01,-4.924501200937345669e-01,2.119649834344069284e+00,-2.728400398491999668e-01,2.308474856073996218e-01,-3.905904488635026928e-01,5.613882834135008881e-01,-7.610372729313557016e-01,-8.682363228137690569e-01,-1.304405077949001956e+00,2.907184697855421662e-01,2.454463113095395888e-01,2.223806841125017808e-01
-3.981479695752875303e-01,-4.924501200937345669e-01,2.119649834344069284e+00,-2.728400398491999668e-01,2.308474856073996218e-01,-4.529679314935490253e-01,8.727495123615381933e-01,-8.132038874442252263e-01,-8.682363228137690569e-01,-1.304405077949001956e+00,2.907184697855421662e-01,2.499133392639241724e-01,7.372146756510690180e-01
-3.916332160593584133e-01,-4.924501200937345669e-01,2.119649834344069284e+00,-2.728400398491999668e-01,2.308474856073996218e-01,-6.052850402413399999e-01,1.017815539485055210e+00,-8.804775758431747645e-01,-8.682363228137690569e-01,-1.304405077949001956e+00,2.907184697855421662e-01,1.671669642993636185e-01,1.789389062729889623e+00
-3.975236248403579142e-01,-4.924501200937345669e-01,2.119649834344069284e+00,-2.728400398491999668e-01,2.308474856073996218e-01,-5.719203402299196659e-01,9.753571900830501074e-01,-8.512548297947889475e-01,-8.682363228137690569e-01,-1.304405077949001956e+00,2.907184697855421662e-01,2.636334965523927099e-01,6.879819168973807519e-01
-3.895172549940696949e-01,-4.924501200937345669e-01,2.119649834344069284e+00,-2.728400398491999668e-01,2.308474856073996218e-01,-4.167019532202664300e-01,7.135307021040193654e-01,-8.575809169845849400e-01,-8.682363228137690569e-01,-1.304405077949001956e+00,2.907184697855421662e-01,3.236193005112772969e-01,2.983397976181921818e-01
-3.792859475469415043e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-8.417392185831480411e-01,9.824335816500510132e-01,-9.541717706437080615e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,3.990269866936345111e-01,6.331225571432714805e-01
-3.717620259049171372e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,2.288324600441785095e-01,1.081503063588062696e+00,-9.427470460173601463e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.499723769353110581e-01,3.799255121243039213e-01
-3.086668821651766259e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-9.229750099153030130e-01,9.364370364645456801e-01,-8.637181657508048449e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.499723769353110581e-01,7.948873359053894028e-01
-3.701012689100043884e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,2.679997165793247538e-01,1.085041259371563482e+00,-7.982856519817213004e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.301898245658921094e-01,-1.252990765509582292e-02
-2.732846984505932775e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,7.651535129638760424e-02,1.042582909969558269e+00,-7.262910029933720146e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.499723769353110581e-01,-6.035601615867855485e-02
-3.417230979490858411e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,1.432447513192294519e-01,1.049659301536559175e+00,-6.996647852691562086e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,3.314897783356700600e-01,-2.207141446706913923e-01
-2.978918272125369304e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-7.488983142035424700e-01,1.067350280454061329e+00,-6.908837985728721875e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,-9.767112654485182732e-01,6.500023601445357180e-01
-3.453862987847546306e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,8.957110347477012513e-02,1.060273888887060423e+00,-8.019680012414532877e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.262545856536956723e-01,6.007696013908478960e-01
-3.720787389613632312e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-4.805300749812446148e-01,8.939786870625405779e-01,-8.698554145170247498e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,2.516150641989282621e-01,5.923296998902152222e-01
-3.687084125649887079e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,2.621971600555987880e-01,1.067350280454061329e+00,-9.251378630188982211e-01,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.199794749558687368e-01,2.673934921158738209e-01
-3.803473335963218349e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-6.038344011104080922e-01,1.060273888887060423e+00,-1.010681668898825603e+00,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,3.982824820345703953e-01,1.214069110436791332e+00
-3.468915371820576743e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-1.773464966165959333e-01,1.049659301536559175e+00,-1.010634459292931497e+00,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.499723769353110581e-01,8.117671389066540844e-01
-2.238252437217153057e-01,-4.924501200937345669e-01,1.570779873629227552e+00,-2.728400398491999668e-01,6.008258226155220871e-01,-1.819469992830867744e+00,1.123961412990067910e+00,-1.118886085607872616e+00,-6.382997309003978215e-01,1.736821365928439276e-01,1.266540930383412977e+00,4.499723769353110581e-01,3.055374287824726753e+00
-3.170755775040407648e-02,-4.924501200937345669e-01,1.233575190317715231e+00,3.665151201974253148e+00,2.726050223569154163e+00,-1.262424566553235650e+00,1.123961412990067910e+00,-1.174499001351004157e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,4.499723769353110581e-01,1.987726747994747578e+00
5.642153951552294350e-02,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-1.168133023042698060e+00,1.123961412990067910e+00,-1.131915936834616554e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,4.499723769353110581e-01,1.931460737990532639e+00
-9.315556656217575948e-02,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-1.987744132018903542e+00,1.046121105753058389e+00,-1.163027067118762137e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,4.499723769353110581e-01,2.335169359770774999e+00
-1.386078632650509512e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-2.078099183661538674e-01,1.123961412990067910e+00,-1.128469635604354426e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.932336174261602091e+00,2.125578472505074146e+00
-1.640686415554802047e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-9.360307620936841877e-01,1.123961412990067910e+00,-1.082440269857704918e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.971050416532938998e+00,5.571634436375808574e-01
-1.440964210712048499e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-1.577213257965334847e+00,9.045932744130417147e-01,-1.076303021091485013e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,2.549836346029548534e-02,2.198724285510553766e+00
-9.835124992903540586e-02,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-9.810005751525551210e-01,9.435134280315465860e-01,-1.078144195721351117e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-2.916955007670216093e-02,1.232355563688160904e+00
-2.206513021237822836e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-2.194150314136045499e-01,1.028430126835556457e+00,-1.034569729481189304e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,1.936500586003606916e-01,1.984676298607104261e-01
-2.388458428718762405e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-1.260973927422303742e+00,1.123961412990067910e+00,-1.047033065437205535e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.381863037253845128e-01,8.312230935206964266e-02
-2.808177014705802721e-01,-4.924501200937345669e-01,1.233575190317715231e+00,3.665151201974253148e+00,2.726050223569154163e+00,-1.829624466747387990e+00,6.993779189700174426e-01,-1.038252078740921513e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.203181919078449152e-01,-8.004911966015387792e-02
-1.647349876634869315e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-8.185289924882467316e-01,1.070888476237561449e+00,-1.032114829974701609e+00,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-9.853262479319750966e-01,4.361915221285187494e-01
-7.419412389397118945e-03,-4.924501200937345669e-01,1.233575190317715231e+00,3.665151201974253148e+00,2.726050223569154163e+00,-1.758958574856641088e-01,5.083153466609945381e-01,-9.743774819663399978e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-2.835313967898005494e+00,3.278794528704049305e-01
-1.309636133650219081e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,-1.452458292705239629e+00,9.116696659800426206e-01,-9.786735561026940200e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-2.828719783774865437e+00,4.854242808822070709e-01
-2.698065306909127603e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,9.715596950810219123e-01,1.031968322619057021e+00,-9.121552213980483881e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,9.399279209419930670e-02,-1.139256757989501212e+00
-2.562684664931482170e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,-3.006508227457594384e-01,1.123961412990067910e+00,-9.688067484708480226e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-7.472557155403813413e-03,-8.804331119701122033e-01
-2.469396209810546250e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,2.726050223569154163e+00,3.434329513877536488e-01,1.123961412990067910e+00,-9.647467223639638600e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,1.033522792367202736e-01,-7.453946879599961939e-01
-2.641442915312238737e-01,-4.924501200937345669e-01,1.233575190317715231e+00,3.665151201974253148e+00,4.373470225421656754e-01,-3.373322265439338691e-02,8.621349250110365015e-01,-9.494036004484140978e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.666901963866986303e-01,-1.011251585229911987e+00
-2.005394554533317386e-01,-4.924501200937345669e-01,1.233575190317715231e+00,3.665151201974253148e+00,4.373470225421656754e-01,2.217658708551039304e+00,1.060273888887060423e+00,-8.350147253672529635e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,3.724375345841998142e-01,-1.514832374767636214e+00
-2.362690018749850351e-01,-4.924501200937345669e-01,1.233575190317715231e+00,3.665151201974253148e+00,4.373470225421656754e-01,3.048874930574695608e+00,9.081314701965423897e-01,-7.777494734178315161e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,3.601000288054218013e-01,-1.317901339752883816e+00
-1.541574526815340795e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,-6.081863185032022612e-01,8.338293587430333220e-01,-6.550044980934324190e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,4.309343292249561697e-01,-1.475683316652116883e-01
-7.677957175109489940e-02,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,-2.498784531631624839e-01,8.762877081450384242e-01,-7.204370118625160746e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.217079912517808005e+00,-4.049853274344953347e-01
-1.805127467012806741e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,2.401889878179320092e+00,9.895099732170519191e-01,-8.325598258607650459e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,1.564248256471520715e-01,-1.264448630248879546e+00
-2.043411473029303482e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,-5.748216184917820382e-01,3.880166900219805814e-01,-6.531633234635665364e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-1.350558962107170302e+00,-7.723581915994294500e-02
-1.306400892751038434e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,1.867639252471698652e-01,9.541280153820477228e-01,-7.303038194943618500e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-2.611359302794106774e-01,-1.925811396685837285e-01
-2.716409690393604137e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,-5.777228967536444104e-01,9.328988406810448941e-01,-6.531633234635665364e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-6.626366571318750287e-01,2.448870881141878009e-01
-1.460364304384679512e-01,-4.924501200937345669e-01,1.233575190317715231e+00,-2.728400398491999668e-01,4.373470225421656754e-01,-5.704697010989878692e-01,1.028430126835556457e+00,-6.707252968561343565e-01,-5.233314349437121482e-01,-2.814503326427559432e-02,-1.753861923848094806e+00,-6.873465481554132117e-02,-9.270897191110223645e-02
-3.929091496631054725e-01,-4.924501200937345669e-01,-1.033432918698639735e+00,-2.728400398491999668e-01,-3.800469778246156061e-01,-1.017266553425839160e+00,7.170688978875194852e-01,-5.728125742319792879e-01,-5.233314349437121482e-01,-6.633070089910928502e-01,-8.709749356881146820e-01,4.499723769353110581e-01,2.814599946169275557e-01
-3.982853254169720358e-01,-4.924501200937345669e-01,-1.033432918698639735e+00,-2.728400398491999668e-01,-3.800469778246156061e-01,2.070728730802089135e-01,5.613882834135008881e-01,-5.491133520731913409e-01,-5.233314349437121482e-01,-6.633070089910928502e-01,-8.709749356881146820e-01,4.350822837540278543e-01,-5.132973966926094311e-01
-3.991151363283057529e-01,-4.924501200937345669e-01,-1.033432918698639735e+00,-2.728400398491999668e-01,-3.800469778246156061e-01,-6.009331228485458309e-01,1.650613275443649566e-02,-5.228648111961275990e-01,-5.233314349437121482e-01,-6.633070089910928502e-01,-8.709749356881146820e-01,4.109390612386613073e-01,-4.288983816862866894e-01
-4.007327567778961042e-01,-4.924501200937345669e-01,-1.033432918698639735e+00,-2.728400398491999668e-01,-3.800469778246156061e-01,-3.673802227686012722e-01,-7.442059606981538122e-01,-1.201668729203110020e-01,-5.233314349437121482e-01,-6.633070089910928502e-01,-8.709749356881146820e-01,4.109390612386613073e-01,-3.627858199313342413e-01
-4.025456268536825588e-01,-4.924501200937345669e-01,-1.033432918698639735e+00,-2.728400398491999668e-01,-3.800469778246156061e-01,6.055832085614402255e-02,1.828013345789563371e-01,-2.322424773126660902e-01,-5.233314349437121482e-01,-6.633070089910928502e-01,-8.709749356881146820e-01,4.361458618384054797e-01,-9.001262154715873320e-01
-4.011641222311201904e-01,-4.924501200937345669e-01,-1.033432918698639735e+00,-2.728400398491999668e-01,-3.800469778246156061e-01,8.511566472137219730e-01,2.181832924139605334e-01,-4.221195122183326043e-01,-5.233314349437121482e-01,-6.633070089910928502e-01,-8.709749356881146820e-01,3.900929307848641225e-01,-8.115072497149488084e-01
-4.021426407065916697e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,1.025233342925482516e+00,-3.479280329461069132e-01,-4.628614021048540472e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,4.499723769353110581e-01,-1.075957496734759156e+00
-4.012254215323677875e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,2.163985060706580033e+00,5.330827171454975977e-01,-5.044058552915737792e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,4.357204306046543185e-01,-7.214816337082048392e-01
-4.008848698587698101e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,-1.875009705331148191e-01,-2.134765931730907840e-01,-5.719628013258871713e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,4.499723769353110581e-01,-4.556247364382889908e-01
-3.973431324533509557e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,4.203168253271143961e-01,9.682807985160490905e-01,-4.543636730439342131e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,4.499723769353110581e-01,-9.859318807280152974e-01
-3.992729252704061427e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,-9.708461012360363185e-01,7.630654430730249294e-01,-3.878453383392888587e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,3.872212699570453664e-01,1.815878268594460221e-01
-4.018395497170894615e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,-1.744452183547335888e-01,2.004432853793671268e-02,-2.500877083405979029e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,3.458480824747650617e-01,6.483585610069990401e-02
-4.023447013662597715e-01,-4.924501200937345669e-01,-1.265534843575394808e+00,-2.728400398491999668e-01,-5.693382200148178196e-01,2.259727243348049530e+00,-5.177614305541269335e-01,-2.880914410852676855e-01,-7.532680268570833837e-01,-1.274724611793543128e+00,-3.133621010607597346e-01,4.045575927323967202e-01,-1.158949861490976563e+00
-3.997644548526325670e-01,1.406123403852924891e+00,-1.122478311261420059e+00,-2.728400398491999668e-01,-1.008149736001195285e+00,7.380067950010773536e-01,-9.600359034916794432e-01,-9.838023946033809877e-03,-5.233314349437121482e-01,-5.782549941973434693e-02,-1.521523242753363592e+00,4.177459609786764450e-01,-8.452668557174778385e-01
-3.944246046106164583e-01,1.406123403852924891e+00,-1.122478311261420059e+00,-2.728400398491999668e-01,-1.008149736001195285e+00,4.101623514105954826e-01,-1.384619397511729799e+00,3.574999195151770670e-01,-5.233314349437121482e-01,-5.782549941973434693e-02,-1.521523242753363592e+00,3.004332982718501688e-01,-1.143476708739817438e+00
-3.984101943639579702e-01,1.406123403852924891e+00,-1.122478311261420059e+00,-2.728400398491999668e-01,-1.008149736001195285e+00,9.831648081284726226e-01,-1.653522277057761780e+00,1.260666889873283569e+00,-5.233314349437121482e-01,-5.782549941973434693e-02,-1.521523242753363592e+00,2.455526691179772125e-01,-1.067517595234127148e+00
-4.008587608971273530e-01,1.406123403852924891e+00,-1.122478311261420059e+00,-2.728400398491999668e-01,-1.008149736001195285e+00,6.756293123710297444e-01,-1.324470069192222876e+00,1.260666889873283569e+00,-5.233314349437121482e-01,-5.782549941973434693e-02,-1.521523242753363592e+00,3.735011126685768290e-01,-1.125190255488447422e+00
-3.988688039510698835e-01,1.406123403852924891e+00,-1.122478311261420059e+00,-2.728400398491999668e-01,-1.008149736001195285e+00,1.312459890849886346e+00,-1.483688879449741815e+00,1.260666889873283569e+00,-5.233314349437121482e-01,-5.782549941973434693e-02,-1.521523242753363592e+00,3.817970217267207533e-01,-1.381200601007625428e+00
-4.062213145840499751e-01,2.038981245168478118e+00,-1.196926098486039480e+00,-2.728400398491999668e-01,-1.317899041403343796e+00,7.641182993578411464e-01,-2.063952987943810768e+00,1.137827495337096373e+00,-9.832046187704547302e-01,-8.473258991549371677e-01,-1.335652297877578221e+00,4.124280705567895389e-01,-1.077364146984864712e+00
-4.070704234235542063e-01,2.038981245168478118e+00,-1.196926098486039480e+00,-2.728400398491999668e-01,-1.317899041403343796e+00,4.797930296952996887e-01,-1.749053563212273232e+00,1.137827495337096373e+00,-9.832046187704547302e-01,-8.473258991549371677e-01,-1.335652297877578221e+00,2.351296038910786201e-01,-1.168796413241714127e+00
-4.071362634137831726e-01,2.882791700255882272e+00,-1.557486950338608400e+00,-2.728400398491999668e-01,-1.137211946585424016e+00,2.323555365109027715e+00,-1.282011719790217663e+00,8.681662264705706233e-01,-6.382997309003978215e-01,-9.066868314658546035e-01,-1.893265132504933224e+00,4.215748420824352305e-01,-1.367134098506571860e+00
-4.034072225878854168e-01,2.882791700255882272e+00,-1.402752333754105241e+00,-2.728400398491999668e-01,-1.292086599286498050e+00,1.209464512553761750e+00,-1.119254713749198382e+00,1.652128941946328311e+00,-8.682363228137690569e-01,-4.674159323650651232e-01,-2.729684384445966394e+00,-3.005529201018610885e-03,-5.737833574471404852e-01
